AudioMothCode,AudioMothID,SourceFile,Directory,FileName,FileSize,Encoding,NumChannels,SampleRate,AvgBytesPerSec,BitsPerSample,StartDateTime,Duration,Error,Comment,Artist,FileCreateDate,FileType,FileTypeExtension,MIMEType
AM-5,243B1F055B2BE9FA,GRABADOR-SDZG-AM-5/20190616_181000.WAV,GRABADOR-SDZG-AM-5,20190616_181000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,16.06.2019 18:10,60.00046875,nan,Recorded at 18:10:00 16/06/2019 (UTC) by AudioMoth 243B1F055B2BE9FA at gain setting 2 while battery state was 4.3V.,AudioMoth 243B1F055B2BE9FA,2019:12:18 06:08:05-08:00,WAV,WAV,audio/x-wav,18
AM-5,243B1F055B2BE9FA,GRABADOR-SDZG-AM-5/20190624_192000.WAV,GRABADOR-SDZG-AM-5,20190624_192000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,24.06.2019 19:20,60.00046875,nan,Recorded at 19:20:00 24/06/2019 (UTC) by AudioMoth 243B1F055B2BE9FA at gain setting 2 while battery state was 4.1V.,AudioMoth 243B1F055B2BE9FA,2019:12:18 06:44:11-08:00,WAV,WAV,audio/x-wav,19
AM-5,243B1F055B2BE9FA,GRABADOR-SDZG-AM-5/20190626_204000.WAV,GRABADOR-SDZG-AM-5,20190626_204000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,26.06.2019 20:40,60.00046875,nan,Recorded at 20:40:00 26/06/2019 (UTC) by AudioMoth 243B1F055B2BE9FA at gain setting 2 while battery state was 4.0V.,AudioMoth 243B1F055B2BE9FA,2019:12:18 06:53:27-08:00,WAV,WAV,audio/x-wav,20
AM-5,243B1F055B2BE9FA,GRABADOR-SDZG-AM-5/20190617_210000.WAV,GRABADOR-SDZG-AM-5,20190617_210000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,17.06.2019 21:00,60.00046875,nan,Recorded at 21:00:00 17/06/2019 (UTC) by AudioMoth 243B1F055B2BE9FA at gain setting 2 while battery state was 4.3V.,AudioMoth 243B1F055B2BE9FA,2019:12:18 06:13:06-08:00,WAV,WAV,audio/x-wav,21
AM-5,243B1F055B2BE9FA,GRABADOR-SDZG-AM-5/20190618_222000.WAV,GRABADOR-SDZG-AM-5,20190618_222000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,18.06.2019 22:20,60.00046875,nan,Recorded at 22:20:00 18/06/2019 (UTC) by AudioMoth 243B1F055B2BE9FA at gain setting 2 while battery state was 4.3V.,AudioMoth 243B1F055B2BE9FA,2019:12:18 06:17:49-08:00,WAV,WAV,audio/x-wav,22
AM-5,243B1F055B2BE9FA,GRABADOR-SDZG-AM-5/20190626_232000.WAV,GRABADOR-SDZG-AM-5,20190626_232000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,26.06.2019 23:20,60.00046875,nan,Recorded at 23:20:00 26/06/2019 (UTC) by AudioMoth 243B1F055B2BE9FA at gain setting 2 while battery state was 4.0V.,AudioMoth 243B1F055B2BE9FA,2019:12:18 06:53:58-08:00,WAV,WAV,audio/x-wav,23
AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190627_004000.WAV,GRABADOR-SDZG-AM-6,20190627_004000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,27.06.2019 00:40,60.00046875,nan,Recorded at 00:40:00 27/06/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 4.0V.,AudioMoth 2466C2065B2BF148,2019:12:10 12:08:29-08:00,WAV,WAV,audio/x-wav,00
AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190629_014000.WAV,GRABADOR-SDZG-AM-6,20190629_014000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,29.06.2019 01:40,60.00046875,nan,Recorded at 01:40:00 29/06/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 3.9V.,AudioMoth 2466C2065B2BF148,2019:12:10 12:33:53-08:00,WAV,WAV,audio/x-wav,01
AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190630_023000.WAV,GRABADOR-SDZG-AM-6,20190630_023000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,30.06.2019 02:30,60.00046875,nan,Recorded at 02:30:00 30/06/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 3.9V.,AudioMoth 2466C2065B2BF148,2019:12:10 12:46:48-08:00,WAV,WAV,audio/x-wav,02
AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190705_034000.WAV,GRABADOR-SDZG-AM-6,20190705_034000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,05.07.2019 03:40,60.00046875,nan,Recorded at 03:40:00 05/07/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 3.6V.,AudioMoth 2466C2065B2BF148,2019:12:10 13:49:23-08:00,WAV,WAV,audio/x-wav,03
AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190611_045000.WAV,GRABADOR-SDZG-AM-6,20190611_045000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,11.06.2019 04:50,60.00046875,nan,Recorded at 04:50:00 11/06/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 4.7V.,AudioMoth 2466C2065B2BF148,2019:12:10 08:51:48-08:00,WAV,WAV,audio/x-wav,04
AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190701_055000.WAV,GRABADOR-SDZG-AM-6,20190701_055000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,01.07.2019 05:50,60.00046875,nan,Recorded at 05:50:00 01/07/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 3.8V.,AudioMoth 2466C2065B2BF148,2019:12:10 13:01:00-08:00,WAV,WAV,audio/x-wav,05
AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190623_060000.WAV,GRABADOR-SDZG-AM-6,20190623_060000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,23.06.2019 06:00,60.00046875,nan,Recorded at 06:00:00 23/06/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 4.1V.,AudioMoth 2466C2065B2BF148,2019:12:10 11:21:27-08:00,WAV,WAV,audio/x-wav,06
AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190703_072000.WAV,GRABADOR-SDZG-AM-6,20190703_072000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,03.07.2019 07:20,60.00046875,nan,Recorded at 07:20:00 03/07/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 3.7V.,AudioMoth 2466C2065B2BF148,2019:12:10 13:26:42-08:00,WAV,WAV,audio/x-wav,07
AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190613_080000.WAV,GRABADOR-SDZG-AM-6,20190613_080000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,13.06.2019 08:00,60.00046875,nan,Recorded at 08:00:00 13/06/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065B2BF148,2019:12:10 09:18:13-08:00,WAV,WAV,audio/x-wav,08
AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190623_092000.WAV,GRABADOR-SDZG-AM-6,20190623_092000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,23.06.2019 09:20,60.00046875,nan,Recorded at 09:20:00 23/06/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 4.1V.,AudioMoth 2466C2065B2BF148,2019:12:10 11:23:11-08:00,WAV,WAV,audio/x-wav,09
AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190612_100000.WAV,GRABADOR-SDZG-AM-6,20190612_100000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 10:00,60.00046875,nan,Recorded at 10:00:00 12/06/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 4.5V.,AudioMoth 2466C2065B2BF148,2019:12:10 09:06:51-08:00,WAV,WAV,audio/x-wav,10
AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190620_112000.WAV,GRABADOR-SDZG-AM-6,20190620_112000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,20.06.2019 11:20,60.00046875,nan,Recorded at 11:20:00 20/06/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 4.2V.,AudioMoth 2466C2065B2BF148,2019:12:10 10:46:55-08:00,WAV,WAV,audio/x-wav,11
AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190614_122000.WAV,GRABADOR-SDZG-AM-6,20190614_122000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,14.06.2019 12:20,60.00046875,nan,Recorded at 12:20:00 14/06/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065B2BF148,2019:12:10 09:32:52-08:00,WAV,WAV,audio/x-wav,12
AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190611_133000.WAV,GRABADOR-SDZG-AM-6,20190611_133000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,11.06.2019 13:30,60.00046875,nan,Recorded at 13:30:00 11/06/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 4.6V.,AudioMoth 2466C2065B2BF148,2019:12:10 08:56:16-08:00,WAV,WAV,audio/x-wav,13
AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190619_142000.WAV,GRABADOR-SDZG-AM-6,20190619_142000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,19.06.2019 14:20,60.00046875,nan,Recorded at 14:20:00 19/06/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 4.2V.,AudioMoth 2466C2065B2BF148,2019:12:10 10:36:02-08:00,WAV,WAV,audio/x-wav,14
AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190616_153000.WAV,GRABADOR-SDZG-AM-6,20190616_153000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,16.06.2019 15:30,60.00046875,nan,Recorded at 15:30:00 16/06/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 4.3V.,AudioMoth 2466C2065B2BF148,2019:12:10 09:59:21-08:00,WAV,WAV,audio/x-wav,15
AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190616_162000.WAV,GRABADOR-SDZG-AM-6,20190616_162000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,16.06.2019 16:20,60.00046875,nan,Recorded at 16:20:00 16/06/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 4.3V.,AudioMoth 2466C2065B2BF148,2019:12:10 09:59:47-08:00,WAV,WAV,audio/x-wav,16
AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190615_173000.WAV,GRABADOR-SDZG-AM-6,20190615_173000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,15.06.2019 17:30,60.00046875,nan,Recorded at 17:30:00 15/06/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065B2BF148,2019:12:10 09:47:58-08:00,WAV,WAV,audio/x-wav,17
AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190623_185000.WAV,GRABADOR-SDZG-AM-6,20190623_185000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,23.06.2019 18:50,60.00046875,nan,Recorded at 18:50:00 23/06/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 4.0V.,AudioMoth 2466C2065B2BF148,2019:12:10 11:28:07-08:00,WAV,WAV,audio/x-wav,18
AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190618_191000.WAV,GRABADOR-SDZG-AM-6,20190618_191000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,18.06.2019 19:10,60.00046875,nan,Recorded at 19:10:00 18/06/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 4.2V.,AudioMoth 2466C2065B2BF148,2019:12:10 10:26:06-08:00,WAV,WAV,audio/x-wav,19
AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190627_200000.WAV,GRABADOR-SDZG-AM-6,20190627_200000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,27.06.2019 20:00,60.00046875,nan,Recorded at 20:00:00 27/06/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 4.0V.,AudioMoth 2466C2065B2BF148,2019:12:10 12:18:30-08:00,WAV,WAV,audio/x-wav,20
AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190618_211000.WAV,GRABADOR-SDZG-AM-6,20190618_211000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,18.06.2019 21:10,60.00046875,nan,Recorded at 21:10:00 18/06/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 4.2V.,AudioMoth 2466C2065B2BF148,2019:12:10 10:27:08-08:00,WAV,WAV,audio/x-wav,21
AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190703_220000.WAV,GRABADOR-SDZG-AM-6,20190703_220000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,03.07.2019 22:00,60.00046875,nan,Recorded at 22:00:00 03/07/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 3.6V.,AudioMoth 2466C2065B2BF148,2019:12:10 13:34:20-08:00,WAV,WAV,audio/x-wav,22
AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190624_231000.WAV,GRABADOR-SDZG-AM-6,20190624_231000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,24.06.2019 23:10,60.00046875,nan,Recorded at 23:10:00 24/06/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 4.1V.,AudioMoth 2466C2065B2BF148,2019:12:10 11:42:48-08:00,WAV,WAV,audio/x-wav,23
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190621_003000.WAV,GRABADOR-SDZG-AM-7,20190621_003000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21.06.2019 00:30,60.00046875,nan,Recorded at 00:30:00 21/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.2V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 10:49:27-08:00,WAV,WAV,audio/x-wav,00
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190701_010000.WAV,GRABADOR-SDZG-AM-7,20190701_010000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,01.07.2019 01:00,60.00046875,nan,Recorded at 01:00:00 01/07/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 3.9V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 11:34:34-08:00,WAV,WAV,audio/x-wav,01
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190625_024000.WAV,GRABADOR-SDZG-AM-7,20190625_024000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,25.06.2019 02:40,60.00046875,nan,Recorded at 02:40:00 25/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.1V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 11:07:51-08:00,WAV,WAV,audio/x-wav,02
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190619_035000.WAV,GRABADOR-SDZG-AM-7,20190619_035000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,19.06.2019 03:50,60.00046875,nan,Recorded at 03:50:00 19/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.3V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 10:41:05-08:00,WAV,WAV,audio/x-wav,03
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190623_041000.WAV,GRABADOR-SDZG-AM-7,20190623_041000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,23.06.2019 04:10,60.00046875,nan,Recorded at 04:10:00 23/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.1V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 10:59:09-08:00,WAV,WAV,audio/x-wav,04
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190630_051000.WAV,GRABADOR-SDZG-AM-7,20190630_051000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,30.06.2019 05:10,60.00046875,nan,Recorded at 05:10:00 30/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 3.9V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 11:30:49-08:00,WAV,WAV,audio/x-wav,05
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190615_060000.WAV,GRABADOR-SDZG-AM-7,20190615_060000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,15.06.2019 06:00,60.00046875,nan,Recorded at 06:00:00 15/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.4V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 10:23:34-08:00,WAV,WAV,audio/x-wav,06
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190613_075000.WAV,GRABADOR-SDZG-AM-7,20190613_075000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,13.06.2019 07:50,60.00046875,nan,Recorded at 07:50:00 13/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.5V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 10:15:00-08:00,WAV,WAV,audio/x-wav,07
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190619_080000.WAV,GRABADOR-SDZG-AM-7,20190619_080000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,19.06.2019 08:00,60.00046875,nan,Recorded at 08:00:00 19/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.2V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 10:41:52-08:00,WAV,WAV,audio/x-wav,08
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190617_093000.WAV,GRABADOR-SDZG-AM-7,20190617_093000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,17.06.2019 09:30,60.00046875,nan,Recorded at 09:30:00 17/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.3V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 10:33:09-08:00,WAV,WAV,audio/x-wav,09
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190619_105000.WAV,GRABADOR-SDZG-AM-7,20190619_105000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,19.06.2019 10:50,60.00046875,nan,Recorded at 10:50:00 19/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.2V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 10:42:24-08:00,WAV,WAV,audio/x-wav,10
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190626_114000.WAV,GRABADOR-SDZG-AM-7,20190626_114000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,26.06.2019 11:40,60.00046875,nan,Recorded at 11:40:00 26/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.0V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 11:14:02-08:00,WAV,WAV,audio/x-wav,11
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190622_125000.WAV,GRABADOR-SDZG-AM-7,20190622_125000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22.06.2019 12:50,60.00046875,nan,Recorded at 12:50:00 22/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.1V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 10:56:16-08:00,WAV,WAV,audio/x-wav,12
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190624_132000.WAV,GRABADOR-SDZG-AM-7,20190624_132000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,24.06.2019 13:20,60.00046875,nan,Recorded at 13:20:00 24/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.1V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 11:05:21-08:00,WAV,WAV,audio/x-wav,13
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190704_140000.WAV,GRABADOR-SDZG-AM-7,20190704_140000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,04.07.2019 14:00,60.00046875,nan,Recorded at 14:00:00 04/07/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 3.6V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 11:50:32-08:00,WAV,WAV,audio/x-wav,14
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190701_155000.WAV,GRABADOR-SDZG-AM-7,20190701_155000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,01.07.2019 15:50,60.00046875,nan,Recorded at 15:50:00 01/07/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 3.8V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 11:37:21-08:00,WAV,WAV,audio/x-wav,15
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190630_161000.WAV,GRABADOR-SDZG-AM-7,20190630_161000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,30.06.2019 16:10,60.00046875,nan,Recorded at 16:10:00 30/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 3.9V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 11:32:54-08:00,WAV,WAV,audio/x-wav,16
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190630_173000.WAV,GRABADOR-SDZG-AM-7,20190630_173000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,30.06.2019 17:30,60.00046875,nan,Recorded at 17:30:00 30/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 3.9V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 11:33:09-08:00,WAV,WAV,audio/x-wav,17
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190618_185000.WAV,GRABADOR-SDZG-AM-7,20190618_185000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,18.06.2019 18:50,60.00046875,nan,Recorded at 18:50:00 18/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.3V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 10:39:24-08:00,WAV,WAV,audio/x-wav,18
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190619_193000.WAV,GRABADOR-SDZG-AM-7,20190619_193000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,19.06.2019 19:30,60.00046875,nan,Recorded at 19:30:00 19/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.2V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 10:44:02-08:00,WAV,WAV,audio/x-wav,19
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190625_203000.WAV,GRABADOR-SDZG-AM-7,20190625_203000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,25.06.2019 20:30,60.00046875,nan,Recorded at 20:30:00 25/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.1V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 11:11:11-08:00,WAV,WAV,audio/x-wav,20
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190620_211000.WAV,GRABADOR-SDZG-AM-7,20190620_211000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,20.06.2019 21:10,60.00046875,nan,Recorded at 21:10:00 20/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.2V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 10:48:50-08:00,WAV,WAV,audio/x-wav,21
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190627_225000.WAV,GRABADOR-SDZG-AM-7,20190627_225000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,27.06.2019 22:50,60.00046875,nan,Recorded at 22:50:00 27/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.0V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 11:20:36-08:00,WAV,WAV,audio/x-wav,22
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190630_232000.WAV,GRABADOR-SDZG-AM-7,20190630_232000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,30.06.2019 23:20,60.00046875,nan,Recorded at 23:20:00 30/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 3.9V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 11:34:15-08:00,WAV,WAV,audio/x-wav,23
